"TOC.x1"	"TOC.x2"	"TOC.mid"	"ASV.dist"
6.898	7.1735	7.03575	0.867336533909575
6.898	9.1145	8.00625	0.951659539434104
6.6945	6.898	6.79625	0.919603417245452
2.3695	6.898	4.63375	0.942741651190597
3.6215	6.898	5.25975	0.902068398250015
4.0915	6.898	5.49475	0.948740983400308
3.122	6.898	5.01	0.946780841095306
0.6647	6.898	3.78135	0.964217861494126
0.3441	6.898	3.62105	0.965881350675211
2.588	6.898	4.743	0.978362160806738
2.542	6.898	4.72	0.986716248999333
3.49	6.898	5.194	0.957063475213581
6.898	7.1105	7.00425	0.947880643550208
6.898	7.0695	6.98375	0.980839394030142
6.576	6.898	6.737	0.927592767005041
5.0125	6.898	5.95525	0.948080415971965
6.2165	6.898	6.55725	0.930450000939764
6.898	12.895	9.8965	0.876127872662649
6.3915	6.898	6.64475	0.944515664020599
4.395	6.944	5.6695	0.92604345268683
6.652	6.944	6.798	0.860693427298391
6.944	9.613	8.2785	0.868490126372336
6.944	11.175	9.0595	0.943144022057012
4.114	6.944	5.529	0.811816043142133
6.944	7.6885	7.31625	0.874733525809222
6.944	11.81	9.377	0.950934254313974
6.944	8.8315	7.88775	0.868673610091216
6.944	7.514	7.229	0.850808505929141
6.944	11.945	9.4445	0.922157963546556
2.854	6.944	4.899	0.947320445470712
0.954	6.944	3.949	0.908802252185556
6.944	7.619	7.2815	0.935038202500425
3.427	6.944	5.1855	0.90726017236504
4.859	6.944	5.9015	0.897537185591195
6.944	7.6015	7.27275	0.916709679344332
6.944	7.365	7.1545	0.868440703683133
6.525	6.944	6.7345	0.950143717121772
6.944	12.275	9.6095	0.881792851529392
1.3135	6.944	4.12875	0.882925161432955
6.944	9.409	8.1765	0.90428309528309
6.944	7.2185	7.08125	0.934777338564138
6.944	7.5375	7.24075	0.904308237121891
6.944	8.522	7.733	0.906908916503627
6.944	7.441	7.1925	0.932825890183283
4.9925	6.944	5.96825	0.890563479000689
6.836	6.944	6.89	0.923585242396111
5.6115	6.944	6.27775	0.912476119574727
6.944	9.503	8.2235	0.899254840753893
6.944	7.5525	7.24825	0.901200356444062
6.107	6.944	6.5255	0.918240007573332
6.944	7.063	7.0035	0.842812527106221
6.944	12.545	9.7445	0.892913449231451
6.944	10.78	8.862	0.883275061276168
6.944	9.1175	8.03075	0.867911447205596
5.9425	6.944	6.44325	0.898417911428039
5.5715	6.944	6.25775	0.887137006920787
4.514	6.944	5.729	0.924290043582331
5.492	6.944	6.218	0.932114586779155
3.7675	6.944	5.35575	0.910984937083794
6.2985	6.944	6.62125	0.919516700573731
6.944	8.0215	7.48275	0.854947947691848
3.6585	6.944	5.30125	0.856796724025335
2.8325	6.944	4.88825	0.868784863007504
6.944	9.6795	8.31175	0.906117482642816
6.944	7.026	6.985	0.870242600157758
5.8555	6.944	6.39975	0.883526936286957
6.944	7.1735	7.05875	0.894548142823467
6.944	9.1145	8.02925	0.901837555753592
6.6945	6.944	6.81925	0.885128291824522
2.3695	6.944	4.65675	0.94353342465594
3.6215	6.944	5.28275	0.892637400978082
4.0915	6.944	5.51775	0.949073905206199
3.122	6.944	5.033	0.928829946016663
0.6647	6.944	3.80435	0.903108149815804
0.3441	6.944	3.64405	0.908492761056649
2.588	6.944	4.766	0.93002551916511
2.542	6.944	4.743	0.95390815780672
3.49	6.944	5.217	0.982523165315937
6.944	7.1105	7.02725	0.946591304042531
6.944	7.0695	7.00675	0.940004523808337
6.576	6.944	6.76	0.929064852675767
5.0125	6.944	5.97825	0.91210885617264
6.2165	6.944	6.58025	0.940899026199587
6.944	12.895	9.9195	0.949747366295192
6.3915	6.944	6.66775	0.9461477546127
4.395	6.652	5.5235	0.936866113562712
4.395	9.613	7.004	0.943268927576913
4.395	11.175	7.785	0.938351044209484
4.114	4.395	4.2545	0.943418192167341
4.395	7.6885	6.04175	0.901176769063653
4.395	11.81	8.1025	0.896983861669056
4.395	8.8315	6.61325	0.912686479041557
4.395	7.514	5.9545	0.936945732844318
4.395	11.945	8.17	0.916563341946879
2.854	4.395	3.6245	0.977346587805952
0.954	4.395	2.6745	0.916259929374303
4.395	7.619	6.007	0.959854156756277
3.427	4.395	3.911	0.848674390376204
4.395	4.859	4.627	0.890616657111853
4.395	7.6015	5.99825	0.947757833767945
4.395	7.365	5.88	0.89615737170337
4.395	6.525	5.46	0.984858378997165
4.395	12.275	8.335	0.91291953439884
1.3135	4.395	2.85425	0.872473569189957
4.395	9.409	6.902	0.905565304172647
4.395	7.2185	5.80675	0.87703562221019
4.395	7.5375	5.96625	0.907609592148168
4.395	8.522	6.4585	0.903929605930734
4.395	7.441	5.918	0.921102444013992
4.395	4.9925	4.69375	0.919955615783075
4.395	6.836	5.6155	0.922295377786829
4.395	5.6115	5.00325	0.864114114424704
4.395	9.503	6.949	0.916818748962641
4.395	7.5525	5.97375	0.881871507733706
4.395	6.107	5.251	0.859060653864696
4.395	7.063	5.729	0.910918078207959
4.395	12.545	8.47	0.914946676304127
4.395	10.78	7.5875	0.913961770011525
4.395	9.1175	6.75625	0.918721577457235
4.395	5.9425	5.16875	0.891917094208363
4.395	5.5715	4.98325	0.936615693758952
4.395	4.514	4.4545	0.920645880312102
4.395	5.492	4.9435	0.913888714572031
3.7675	4.395	4.08125	0.919525274309214
4.395	6.2985	5.34675	0.928187821416872
4.395	8.0215	6.20825	0.902236868955478
3.6585	4.395	4.02675	0.894471510957834
2.8325	4.395	3.61375	0.955174543710355
4.395	9.6795	7.03725	0.947779648677406
4.395	7.026	5.7105	0.862186485363769
4.395	5.8555	5.12525	0.854848752206527
4.395	7.1735	5.78425	0.870450846682843
4.395	9.1145	6.75475	0.926411519942653
4.395	6.6945	5.54475	0.908819741045263
2.3695	4.395	3.38225	0.920704435293825
3.6215	4.395	4.00825	0.890126465015599
4.0915	4.395	4.24325	0.935739332088715
3.122	4.395	3.7585	0.915776711667874
0.6647	4.395	2.52985	0.957414132285336
0.3441	4.395	2.36955	0.958963162879548
2.588	4.395	3.4915	0.976761491541792
2.542	4.395	3.4685	0.976974462983384
3.49	4.395	3.9425	0.962773103405631
4.395	7.1105	5.75275	0.950709804687191
4.395	7.0695	5.73225	0.976040776203257
4.395	6.576	5.4855	0.920148398231099
4.395	5.0125	4.70375	0.921397276893279
4.395	6.2165	5.30575	0.927533625495297
4.395	12.895	8.645	0.89540246917158
4.395	6.3915	5.39325	0.930219948910228
6.652	9.613	8.1325	0.912006363715874
6.652	11.175	8.9135	0.929695811357322
4.114	6.652	5.383	0.894180104399227
6.652	7.6885	7.17025	0.916838111217116
6.652	11.81	9.231	0.953919494215947
6.652	8.8315	7.74175	0.915306573408607
6.652	7.514	7.083	0.903347097836429
6.652	11.945	9.2985	0.927196591915786
2.854	6.652	4.753	0.941225510694379
0.954	6.652	3.803	0.924812774716126
6.652	7.619	7.1355	0.942497780537477
3.427	6.652	5.0395	0.918857862612151
4.859	6.652	5.7555	0.911078197023738
6.652	7.6015	7.12675	0.916755896703679
6.652	7.365	7.0085	0.906072869872017
6.525	6.652	6.5885	0.96128126751995
6.652	12.275	9.4635	0.911338673688213
1.3135	6.652	3.98275	0.907223828493629
6.652	9.409	8.0305	0.902913606421758
6.652	7.2185	6.93525	0.930082183190265
6.652	7.5375	7.09475	0.919096332992935
6.652	8.522	7.587	0.907666707483068
6.652	7.441	7.0465	0.930001662972295
4.9925	6.652	5.82225	0.911444810145658
6.652	6.836	6.744	0.926016823534617
5.6115	6.652	6.13175	0.930395370608908
6.652	9.503	8.0775	0.909754571426061
6.652	7.5525	7.10225	0.894261693691624
6.107	6.652	6.3795	0.908799975304232
6.652	7.063	6.8575	0.899591919023956
6.652	12.545	9.5985	0.91498876271257
6.652	10.78	8.716	0.905170109091356
6.652	9.1175	7.88475	0.916015638262776
5.9425	6.652	6.29725	0.907004800659179
5.5715	6.652	6.11175	0.872474065716935
4.514	6.652	5.583	0.923405204890681
5.492	6.652	6.072	0.917189774566444
3.7675	6.652	5.20975	0.913288912724278
6.2985	6.652	6.47525	0.928811085735188
6.652	8.0215	7.33675	0.88734010362959
3.6585	6.652	5.15525	0.865534378941484
2.8325	6.652	4.74225	0.905500012554931
6.652	9.6795	8.16575	0.904490981774591
6.652	7.026	6.839	0.886507304986785
5.8555	6.652	6.25375	0.923224698346974
6.652	7.1735	6.91275	0.934453098201988
6.652	9.1145	7.88325	0.902749734332403
6.652	6.6945	6.67325	0.914332892029038
2.3695	6.652	4.51075	0.947148202895137
3.6215	6.652	5.13675	0.910970574794325
4.0915	6.652	5.37175	0.948212594173212
3.122	6.652	4.887	0.932373102836989
0.6647	6.652	3.65835	0.932709965043126
0.3441	6.652	3.49805	0.929912941134408
2.588	6.652	4.62	0.908020399409831
2.542	6.652	4.597	0.941155699264086
3.49	6.652	5.071	0.969791629622294
6.652	7.1105	6.88125	0.938736977958626
6.652	7.0695	6.86075	0.920797533444061
6.576	6.652	6.614	0.93028901342
5.0125	6.652	5.83225	0.914096009484782
6.2165	6.652	6.43425	0.934412963465913
6.652	12.895	9.7735	0.953255809451885
6.3915	6.652	6.52175	0.948429365881085
9.613	11.175	10.394	0.932464918077737
4.114	9.613	6.8635	0.867947702634011
7.6885	9.613	8.65075	0.823922210151119
9.613	11.81	10.7115	0.957513809137947
8.8315	9.613	9.22225	0.899754833590235
7.514	9.613	8.5635	0.79946922668723
9.613	11.945	10.779	0.947905945591977
2.854	9.613	6.2335	0.950578675347791
0.954	9.613	5.2835	0.915075388880075
7.619	9.613	8.616	0.929629410834284
3.427	9.613	6.52	0.917285210968998
4.859	9.613	7.236	0.872109671232352
7.6015	9.613	8.60725	0.918011793206932
7.365	9.613	8.489	0.852429833666405
6.525	9.613	8.069	0.919662490294419
9.613	12.275	10.944	0.922070840632943
1.3135	9.613	5.46325	0.872783322326881
9.409	9.613	9.511	0.890775552287214
7.2185	9.613	8.41575	0.932873167825734
7.5375	9.613	8.57525	0.845063637239902
8.522	9.613	9.0675	0.888183196374527
7.441	9.613	8.527	0.910809333921582
4.9925	9.613	7.30275	0.849805971068247
6.836	9.613	8.2245	0.903623081959184
5.6115	9.613	7.61225	0.906496791351004
9.503	9.613	9.558	0.874125067845506
7.5525	9.613	8.58275	0.916448869056379
6.107	9.613	7.86	0.916346534630225
7.063	9.613	8.338	0.805748190978252
9.613	12.545	11.079	0.831129846088256
9.613	10.78	10.1965	0.820913500906814
9.1175	9.613	9.36525	0.853910768756531
5.9425	9.613	7.77775	0.931134488232968
5.5715	9.613	7.59225	0.92871333708586
4.514	9.613	7.0635	0.916082098270143
5.492	9.613	7.5525	0.921867309343867
3.7675	9.613	6.69025	0.899058549079042
6.2985	9.613	7.95575	0.943552310409383
8.0215	9.613	8.81725	0.903790188639914
3.6585	9.613	6.63575	0.897432117365587
2.8325	9.613	6.22275	0.875627161771174
9.613	9.6795	9.64625	0.89425363678095
7.026	9.613	8.3195	0.888201002880727
5.8555	9.613	7.73425	0.942556251032807
7.1735	9.613	8.39325	0.938760841041602
9.1145	9.613	9.36375	0.881084822521764
6.6945	9.613	8.15375	0.918409349325937
2.3695	9.613	5.99125	0.967601967417164
3.6215	9.613	6.61725	0.940364935905557
4.0915	9.613	6.85225	0.963502209553908
3.122	9.613	6.3675	0.963970947187446
0.6647	9.613	5.13885	0.919450528792023
0.3441	9.613	4.97855	0.946755113170835
2.588	9.613	6.1005	0.934143347742907
2.542	9.613	6.0775	0.955983415301329
3.49	9.613	6.5515	0.982542967157201
7.1105	9.613	8.36175	0.961259123112435
7.0695	9.613	8.34125	0.943172083753213
6.576	9.613	8.0945	0.955648726935592
5.0125	9.613	7.31275	0.914204793321414
6.2165	9.613	7.91475	0.905530738946826
9.613	12.895	11.254	0.96445101703486
6.3915	9.613	8.00225	0.956453726833663
4.114	11.175	7.6445	0.960265427283063
7.6885	11.175	9.43175	0.915293202294496
11.175	11.81	11.4925	0.939274502083547
8.8315	11.175	10.00325	0.950927636578847
7.514	11.175	9.3445	0.941613933012289
11.175	11.945	11.56	0.951557395464781
2.854	11.175	7.0145	0.978116229281237
0.954	11.175	6.0645	0.890951429524859
7.619	11.175	9.397	0.951511407339527
3.427	11.175	7.301	0.906453538186651
4.859	11.175	8.017	0.885420359970586
7.6015	11.175	9.38825	0.931892706534282
7.365	11.175	9.27	0.898252226674631
6.525	11.175	8.85	0.977778867835303
11.175	12.275	11.725	0.952282093087788
1.3135	11.175	6.24425	0.89670678873379
9.409	11.175	10.292	0.850819506423837
7.2185	11.175	9.19675	0.935380594282169
7.5375	11.175	9.35625	0.87034900709558
8.522	11.175	9.8485	0.866503104431751
7.441	11.175	9.308	0.87662258026563
4.9925	11.175	8.08375	0.901977860288402
6.836	11.175	9.0055	0.847778269351824
5.6115	11.175	8.39325	0.911888264490402
9.503	11.175	10.339	0.862982876876203
7.5525	11.175	9.36375	0.92032201270113
6.107	11.175	8.641	0.870206407955269
7.063	11.175	9.119	0.91057949900658
11.175	12.545	11.86	0.915831508260106
10.78	11.175	10.9775	0.870817270670634
9.1175	11.175	10.14625	0.883319792272232
5.9425	11.175	8.55875	0.882284294150266
5.5715	11.175	8.37325	0.930367068608024
4.514	11.175	7.8445	0.857069880821548
5.492	11.175	8.3335	0.853174917122121
3.7675	11.175	7.47125	0.89721201673511
6.2985	11.175	8.73675	0.951543450599607
8.0215	11.175	9.59825	0.933624273437962
3.6585	11.175	7.41675	0.892912256647621
2.8325	11.175	7.00375	0.954524132697442
9.6795	11.175	10.42725	0.927304867213203
7.026	11.175	9.1005	0.873890690014858
5.8555	11.175	8.51525	0.948557426178033
7.1735	11.175	9.17425	0.951430533017059
9.1145	11.175	10.14475	0.865059132470188
6.6945	11.175	8.93475	0.935577582669867
2.3695	11.175	6.77225	0.938554011504033
3.6215	11.175	7.39825	0.931633712405172
4.0915	11.175	7.63325	0.965953401884346
3.122	11.175	7.1485	0.948109975496637
0.6647	11.175	5.91985	0.953786428917555
0.3441	11.175	5.75955	0.955095465049815
2.588	11.175	6.8815	0.935017263891605
2.542	11.175	6.8585	0.960577967629055
3.49	11.175	7.3325	0.968626797213424
7.1105	11.175	9.14275	0.96589942905701
7.0695	11.175	9.12225	0.955863351937533
6.576	11.175	8.8755	0.952964195569668
5.0125	11.175	8.09375	0.919700821266172
6.2165	11.175	8.69575	0.86127949000574
11.175	12.895	12.035	0.942528154874161
6.3915	11.175	8.78325	0.899778000765424
4.114	7.6885	5.90125	0.870817840322762
4.114	11.81	7.962	0.95435466868769
4.114	8.8315	6.47275	0.845774892579463
4.114	7.514	5.814	0.842635636605957
4.114	11.945	8.0295	0.918265782330382
2.854	4.114	3.484	0.961211829411494
0.954	4.114	2.534	0.920908628296931
4.114	7.619	5.8665	0.94929705369414
3.427	4.114	3.7705	0.921554951832114
4.114	4.859	4.4865	0.911661846577803
4.114	7.6015	5.85775	0.90673177108669
4.114	7.365	5.7395	0.874252160599986
4.114	6.525	5.3195	0.937084005609319
4.114	12.275	8.1945	0.89939806961287
1.3135	4.114	2.71375	0.891331241052385
4.114	9.409	6.7615	0.909943650623529
4.114	7.2185	5.66625	0.919454902217067
4.114	7.5375	5.82575	0.915216165523545
4.114	8.522	6.318	0.898979562696431
4.114	7.441	5.7775	0.946629979548888
4.114	4.9925	4.55325	0.897516289195744
4.114	6.836	5.475	0.924505014208394
4.114	5.6115	4.86275	0.92385762271577
4.114	9.503	6.8085	0.904361076001717
4.114	7.5525	5.83325	0.89248355715017
4.114	6.107	5.1105	0.922114673576162
4.114	7.063	5.5885	0.844881834901636
4.114	12.545	8.3295	0.889380635228392
4.114	10.78	7.447	0.877519188883555
4.114	9.1175	6.61575	0.855661172372831
4.114	5.9425	5.02825	0.899743954828353
4.114	5.5715	4.84275	0.877832667836368
4.114	4.514	4.314	0.937912853416051
4.114	5.492	4.803	0.954058033407313
3.7675	4.114	3.94075	0.92420370426173
4.114	6.2985	5.20625	0.942291749047406
4.114	8.0215	6.06775	0.893970249241751
3.6585	4.114	3.88625	0.892090515118472
2.8325	4.114	3.47325	0.894491870174155
4.114	9.6795	6.89675	0.929271815133862
4.114	7.026	5.57	0.886549317346625
4.114	5.8555	4.98475	0.879429738991514
4.114	7.1735	5.64375	0.901613665529068
4.114	9.1145	6.61425	0.917225085499075
4.114	6.6945	5.40425	0.9128781557621
2.3695	4.114	3.24175	0.957116771640099
3.6215	4.114	3.86775	0.919565376828646
4.0915	4.114	4.10275	0.957579766518565
3.122	4.114	3.618	0.95070394051287
0.6647	4.114	2.38935	0.892268812398114
0.3441	4.114	2.22905	0.928952145798012
2.588	4.114	3.351	0.918792329047573
2.542	4.114	3.328	0.967649725009826
3.49	4.114	3.802	0.983332423429405
4.114	7.1105	5.61225	0.953509265352805
4.114	7.0695	5.59175	0.95167661047066
4.114	6.576	5.345	0.950152408725484
4.114	5.0125	4.56325	0.923581252091551
4.114	6.2165	5.16525	0.957753833319548
4.114	12.895	8.5045	0.954333655225881
4.114	6.3915	5.25275	0.964665263701095
7.6885	11.81	9.74925	0.940390166525147
7.6885	8.8315	8.26	0.886073658720227
7.514	7.6885	7.60125	0.810013768689863
7.6885	11.945	9.81675	0.930763912377702
2.854	7.6885	5.27125	0.958906216999644
0.954	7.6885	4.32125	0.90355548678822
7.619	7.6885	7.65375	0.947615319081566
3.427	7.6885	5.55775	0.872115987663959
4.859	7.6885	6.27375	0.824808615354567
7.6015	7.6885	7.645	0.899820810043111
7.365	7.6885	7.52675	0.815992537700553
6.525	7.6885	7.10675	0.948240056965396
7.6885	12.275	9.98175	0.908344042237127
1.3135	7.6885	4.501	0.810851717740106
7.6885	9.409	8.54875	0.862879871946371
7.2185	7.6885	7.4535	0.901908020902406
7.5375	7.6885	7.613	0.852584232449386
7.6885	8.522	8.10525	0.862084616542714
7.441	7.6885	7.56475	0.875423874805359
4.9925	7.6885	6.3405	0.796097920458018
6.836	7.6885	7.26225	0.88270424663837
5.6115	7.6885	6.65	0.850678194896438
7.6885	9.503	8.59575	0.835946780291972
7.5525	7.6885	7.6205	0.869254179069397
6.107	7.6885	6.89775	0.872577528409028
7.063	7.6885	7.37575	0.815563071486556
7.6885	12.545	10.11675	0.787214532087631
7.6885	10.78	9.23425	0.812682928721236
7.6885	9.1175	8.403	0.827043952275837
5.9425	7.6885	6.8155	0.912824807835299
5.5715	7.6885	6.63	0.92106920311201
4.514	7.6885	6.10125	0.899285144297702
5.492	7.6885	6.59025	0.898518384795604
3.7675	7.6885	5.728	0.880416747451519
6.2985	7.6885	6.9935	0.933151233669757
7.6885	8.0215	7.855	0.888179769784168
3.6585	7.6885	5.6735	0.875760892481691
2.8325	7.6885	5.2605	0.87199225577666
7.6885	9.6795	8.684	0.899623517634226
7.026	7.6885	7.35725	0.858616108681898
5.8555	7.6885	6.772	0.885918691203066
7.1735	7.6885	7.431	0.89992951886269
7.6885	9.1145	8.4015	0.858962596744102
6.6945	7.6885	7.1915	0.893642073721276
2.3695	7.6885	5.029	0.950822980381487
3.6215	7.6885	5.655	0.91659840624862
4.0915	7.6885	5.89	0.959851378240462
3.122	7.6885	5.40525	0.956941900484282
0.6647	7.6885	4.1766	0.914883178815357
0.3441	7.6885	4.0163	0.937396736252397
2.588	7.6885	5.13825	0.944729349013282
2.542	7.6885	5.11525	0.969072618165501
3.49	7.6885	5.58925	0.979040516583763
7.1105	7.6885	7.3995	0.959480970349677
7.0695	7.6885	7.379	0.95297596393036
6.576	7.6885	7.13225	0.939919376389333
5.0125	7.6885	6.3505	0.894793186379249
6.2165	7.6885	6.9525	0.890897503451671
7.6885	12.895	10.29175	0.94276011930688
6.3915	7.6885	7.04	0.940527371608018
8.8315	11.81	10.32075	0.94640048709315
7.514	11.81	9.662	0.961060185771585
11.81	11.945	11.8775	0.944262645238617
2.854	11.81	7.332	0.985624714469099
